what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483217924922
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483217924950
error,log,,,"Core exception while retrieving the content description",1483217925270
error,log,,,"Core exception while retrieving the content description",1483217925276
error,log,,,"Core exception while retrieving the content description",1483217925283
error,log,,,"Core exception while retrieving the content description",1483217925288
error,log,,,"Core exception while retrieving the content description",1483217925294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483217928573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483217929593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483217930166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483217931158
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483217932821
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483217932822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483217933665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483217934245
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1483217936052
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1483217937883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483217939579
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1483217942021
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217944951
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217945113
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217945242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217945346
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217945475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217945599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217945718
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217945842
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217946009
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217946163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483217952518
error,log,,,"Core exception while retrieving the content description",1483217955213
error,log,,,"Core exception while retrieving the content description",1483217955220
error,log,,,"Core exception while retrieving the content description",1483217955226
error,log,,,"Core exception while retrieving the content description",1483217955232
error,log,,,"Core exception while retrieving the content description",1483217955239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483217956114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483217959623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483217960777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483217974699
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217975159
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217975345
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217975511
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217975655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217975846
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483217976083
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483217976518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483217978235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483217983098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483217987416
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483217989446
error,log,,,"Core exception while retrieving the content description",1483217993971
error,log,,,"Core exception while retrieving the content description",1483217993977
error,log,,,"Core exception while retrieving the content description",1483217993984
error,log,,,"Core exception while retrieving the content description",1483217993989
error,log,,,"Core exception while retrieving the content description",1483217993996
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483218018792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483218034675
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483218035839
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1483218036820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218037144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483218037167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483218037281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218038143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218040325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483218040350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218041302
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218050873
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483218051145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483218053479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483218054267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483218054613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483218055642
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1483218056106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218056544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483218056565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483218056869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218058086
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483218061388
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483218064803
error,log,,,"Core exception while retrieving the content description",1483218071325
error,log,,,"Core exception while retrieving the content description",1483218071332
error,log,,,"Core exception while retrieving the content description",1483218071341
error,log,,,"Core exception while retrieving the content description",1483218071349
error,log,,,"Core exception while retrieving the content description",1483218071355
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.open.file.from.source",1483218073918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218074839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483218074860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218076778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218078256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483218078278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218080161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218089950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218117839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218119955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483218119975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483218120294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218122603
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1483218123226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218124001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483218124023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218125400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218139107
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218139278
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218139414
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218139540
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218139660
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218139773
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218139900
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218140003
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218140157
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483218140287
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218141148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1483218144051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1483218145950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483218152491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218154392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218155174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218155461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218157795
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483218159543
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483218163211
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483218163350
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483218163379
error,log,,,"Core exception while retrieving the content description",1483218163785
error,log,,,"Core exception while retrieving the content description",1483218163791
error,log,,,"Core exception while retrieving the content description",1483218163797
error,log,,,"Core exception while retrieving the content description",1483218163803
error,log,,,"Core exception while retrieving the content description",1483218163810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483218165745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218166201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218173312
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483218175071
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483218176860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1483218177679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483218186728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218187338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218190174
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483218191183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1483218192098
error,log,,,"Core exception while retrieving the content description",1483218202364
error,log,,,"Core exception while retrieving the content description",1483218202372
error,log,,,"Core exception while retrieving the content description",1483218202380
error,log,,,"Core exception while retrieving the content description",1483218202388
error,log,,,"Core exception while retrieving the content description",1483218202398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483218202440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483218205421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483218205847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483218206694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483218207201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483218209591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218210003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218220179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218220959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218222173
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483218223794
error,log,,,"Core exception while retrieving the content description",1483218225331
error,log,,,"Core exception while retrieving the content description",1483218225338
error,log,,,"Core exception while retrieving the content description",1483218225347
error,log,,,"Core exception while retrieving the content description",1483218225354
error,log,,,"Core exception while retrieving the content description",1483218225360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218229584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218238555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218239701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218249828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218250562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483218313835
error,log,,,"IStructuredDocumentRegion management failed.",1483218356841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483218358292
error,log,,,"Core exception while retrieving the content description",1483218374068
error,log,,,"Core exception while retrieving the content description",1483218374075
error,log,,,"Core exception while retrieving the content description",1483218374081
error,log,,,"Core exception while retrieving the content description",1483218374087
error,log,,,"Core exception while retrieving the content description",1483218374093
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1483218376660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483218377902
error,log,,,"Core exception while retrieving the content description",1483218393575
error,log,,,"Core exception while retrieving the content description",1483218393581
error,log,,,"Core exception while retrieving the content description",1483218393588
error,log,,,"Core exception while retrieving the content description",1483218393594
error,log,,,"Core exception while retrieving the content description",1483218393601
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218396148
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218396340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218396538
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218396681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218396786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218396900
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218397008
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218397118
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218397237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218397367
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218397479
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218397661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398151
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398181
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398211
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398241
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398270
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398300
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398330
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398359
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398390
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398422
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398451
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398481
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398511
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398571
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398605
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398634
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398664
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398694
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398753
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398783
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398813
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483218398873
