what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1483210698440
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1483210698441
os,sysinfo,,,"win32",1483210698443
arch,sysinfo,,,"x86_64",1483210698443
ws,sysinfo,,,"win32",1483210698443
locale,sysinfo,,,"en_US",1483210698443
processors,sysinfo,,,"4",1483210698443
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1483210698443
java.runtime.version,sysinfo,,,"1.8.0_111-b14",1483210698443
java.specification.name,sysinfo,,,"Java Platform API Specification",1483210698443
java.specification.vendor,sysinfo,,,"Oracle Corporation",1483210698443
java.specification.version,sysinfo,,,"1.8",1483210698443
java.vendor,sysinfo,,,"Oracle Corporation",1483210698443
java.version,sysinfo,,,"1.8.0_111",1483210698443
java.vm.info,sysinfo,,,"mixed mode",1483210698443
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1483210698443
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1483210698443
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1483210698443
java.vm.specification.version,sysinfo,,,"1.8",1483210698443
java.vm.vendor,sysinfo,,,"Oracle Corporation",1483210698443
java.vm.version,sysinfo,,,"25.111-b14",1483210698443
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1483210708109
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1483210708152
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1483210708155
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1483210708158
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1483210708199
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1483210708202
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1483210708238
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1483210708264
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1483210708280
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1483210708839
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1483210708873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483210708975
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1483210731156
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1483210731216
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1483210731290
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1483210731344
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1483210731422
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1483210732194
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1483210732247
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1483210732299
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1483210732328
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1483210732334
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1483210734069
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1483210734092
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1483210734104
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1483210734140
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1483210734145
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1483210734180
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1483210734270
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1483210734347
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1483210734392
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1483210734482
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1483210734736
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1483210734739
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1483210734762
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1483210734787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483210735597
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1483210735733
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483210735739
activated,perspective,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui.webDevPerspective",1483210735749
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483210735757
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1483210738717
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483210738723
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1483210740795
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1483210740806
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1483210743536
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1483210743540
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1483210748541
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1483210748633
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1483210749294
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1483210749310
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1483210749538
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1483210749553
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1483210749612
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1483210749660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483210750126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483210759464
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1483210759964
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483210760524
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1483210760813
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483210760862
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1483210761962
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483210768398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483210784580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483210903208
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483210905190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483210908322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483210920289
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1483210921809
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1483210922102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483210929487
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1483210932391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211006575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1483211006587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483211008490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211010772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211015250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1483211015260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211016823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211031420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211036436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211054862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1483211054875
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483211054935
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483211055020
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483211056691
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1483211058307
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1483211058310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211058438
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483211062344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211062375
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1483211062388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1483211062388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211069054
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1483211074177
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1483211074203
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1483211074215
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1483211074232
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1483211074293
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1483211074307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211074471
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1483211074479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1483211074479
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483211077424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483211083215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483211084009
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1483211354941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483212686815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483212687544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483212717007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483212721002
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1483212721177
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1483212721263
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1483212721276
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1483212721297
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1483212721308
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1483212721338
started,bundle,org.eclipse.wst.server.http.ui,1.0.200.v20090113,"org.eclipse.wst.server.http.ui",1483212726672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483212743713
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1483212744432
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483212746921
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1483212749023
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483212750680
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483212750717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483212750887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483213458016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483213458396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483213503378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483213503825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483215281608
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483215283292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483215284070
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483215285549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483215285666
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1483215285686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1483215285686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483215288494
